epoch,lr,train_loss,train_ce,train_kd,val_loss,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro
27,0.0002526820658893033,2.2727702035999937,0.8079713628496099,3.737569027299049,0.70728817557976,0.8218562874251497,0.821917808219178,0.8198470137522933,0.8176123522373787
28,0.00024919677979854776,2.2488731165860325,0.8242510688684931,3.673495175054409,0.741130141478623,0.8218562874251497,0.8269200976753295,0.8232285313030654,0.81954398996869
29,0.00024561359846230347,2.0411355455449764,0.7076120007558157,3.374659103035127,0.8194503753078672,0.812874251497006,0.8203328928227508,0.8078213194672822,0.8069412838261291
30,0.0002419360580479465,2.171509763138406,0.8072961136798731,3.5357234101967525,0.6258457905562695,0.8293413173652695,0.8322231376589693,0.8296365254827989,0.8268161582811712
31,0.000238167787843871,2.0782335048553926,0.731920573335366,3.4245464465762145,0.7060975096450595,0.8248502994011976,0.8305986943475792,0.8223409613161166,0.8214789462849557
32,0.0002343125066778196,1.992988329205737,0.6829447280240539,3.303031924586968,0.6558969022460772,0.8293413173652695,0.8299211645947752,0.8278725027560432,0.8250498356240039
33,0.00023037401924684946,2.0311355762833716,0.7009415716532893,3.3613295859138437,0.5872566749503513,0.8562874251497006,0.8560028706317167,0.8577444811916861,0.8527455706036435
34,0.00022635621236255567,1.943580633441874,0.6504001279405299,3.2367611459437633,0.6703703642828379,0.8398203592814372,0.8408447083363143,0.8422836868100844,0.8379064678377091
35,0.00022226305111525726,2.0719310145250103,0.7630559728549631,3.38080606764595,0.6731255275649046,0.8383233532934131,0.8486185860052128,0.8366765868706862,0.8354230515979578
36,0.00021809857496093199,1.8292290448342394,0.6719213002080086,2.986536778859644,0.6030910700436927,0.8383233532934131,0.8413737912836907,0.839864522123839,0.8350031207339742
37,0.00021386689373476087,1.830026205354089,0.6609407847859715,2.9991116339728334,0.4876593440634472,0.8488023952095808,0.8477474614293302,0.8483217093465542,0.8456797728900562
38,0.00020957218359521706,1.8231782769196785,0.6237835398056363,3.0225730214342974,0.5040787225212723,0.8637724550898204,0.8656924162438868,0.8651912269924692,0.8616643058968264
39,0.0002052186829027017,1.6528063356476341,0.5617070613091424,2.74390561388643,0.5248522770501852,0.8547904191616766,0.8585077495678706,0.8561941422966268,0.8519036814693802
40,0.00020081068803679371,1.8529934187063435,0.6361366346378454,3.069850199174561,0.4405485928451787,0.8682634730538922,0.8677107877720034,0.8670343631523756,0.8660402847987525
41,0.0001963525491562421,1.6284179067451683,0.5811089806808721,2.675726840160037,0.4310264139335803,0.8907185628742516,0.8903987202906872,0.892364041238265,0.8898741216424615
42,0.00019184866590588439,1.688825252072123,0.6143166842876665,2.763333829457328,0.4586047236026895,0.8847305389221557,0.8841865394806572,0.8861634612799208,0.8830924296154515
43,0.00018730348307472816,1.6781141501945138,0.6194551256579041,2.7367731732810103,0.43979287624615665,0.8952095808383234,0.8944187210316538,0.8974728687461607,0.8938286084627697
44,0.00018272148620948137,1.6043642215280725,0.5716977118945762,2.637030724311035,0.41957699116681907,0.8907185628742516,0.8906762103499193,0.8945575645886205,0.8893125915693195
45,0.0001781071971878587,1.573422221929435,0.5599047315600735,2.586939714898999,0.4033972008187257,0.8787425149700598,0.8784899925420016,0.8813348918162583,0.8765560052833657
46,0.00017346516975603462,1.5647038721398219,0.5238789703021913,2.6055287714772577,0.4024606441136472,0.8982035928143712,0.8996765264810378,0.901233342227131,0.8978318997403796
47,0.00016879998503464564,1.5147142186260862,0.535760185162493,2.493668258190155,0.3184192396343468,0.9086826347305389,0.9066555324625656,0.9087635320166376,0.907301046475118
48,0.00016411624699777712,1.4626260611834943,0.5188354687802743,2.406416654986823,0.35152241699313913,0.8967065868263473,0.897458703450035,0.8989413795314416,0.8949318394457778
49,0.000159418577929397,1.5144158601760864,0.546387759681116,2.4824439551206243,0.3456223370788987,0.8997005988023952,0.8998342496439189,0.9021616969986536,0.8980059987755501
50,0.00015471161386171925,1.5229754159914568,0.5187500006200483,2.527200832862982,0.3058689460771794,0.9176646706586826,0.9176844445025764,0.9195936697877691,0.9169795428870552
51,0.00015,1.459938441746987,0.5088163014226312,2.411060580471218,0.35325279596685516,0.8922155688622755,0.8912691631422611,0.8931735965897457,0.8893630872026724
52,0.00014528838613828076,1.418173648967039,0.5021062036788704,2.3342411034059203,0.27911410517265606,0.9131736526946108,0.9129037211698503,0.9127156487404934,0.911485114999015
53,0.000140581422070603,1.3669301571461978,0.4625403466040656,2.271319974988899,0.25086094607727344,0.9296407185628742,0.9280281903996739,0.9309743051979077,0.9289085605207781
54,0.00013588375300222286,1.353499962979515,0.5048851738340102,2.2021147460745487,0.23046570328903568,0.9356287425149701,0.9336384922462767,0.9352431341949976,0.9339169734390157
55,0.00013120001496535439,1.1927101360071426,0.4022625123694439,1.9831577591448022,0.22857569917425805,0.9266467065868264,0.9255525883257172,0.9281750857837814,0.9255444177136238
56,0.00012653483024396538,1.3356807537926922,0.5025751377212121,2.16878636931413,0.21536024915428084,0.9356287425149701,0.9342864598639533,0.9372686707702236,0.9351496008221281
57,0.00012189280281214133,1.3252571465185023,0.48778491622249553,2.1627293681138315,0.18813846183558758,0.9520958083832335,0.9517860165809982,0.9540919742783096,0.9523326669344367
58,0.00011727851379051867,1.2732432604636121,0.43347679743630774,2.1130097164403674,0.20191497036707615,0.9296407185628742,0.9275564329013419,0.9306494488947905,0.9285809531704446
59,0.00011269651692527179,1.2528657739194446,0.4584375644890254,2.0472939918505264,0.2467235091517395,0.9236526946107785,0.9234012344721032,0.9251907512777078,0.9229436107409377
60,0.00010815133409411564,1.2507180031514007,0.4298373808296735,2.071598629823467,0.176834085711186,0.9476047904191617,0.9464702676270467,0.9480800643455922,0.9470833531501333
61,0.00010364745084375795,1.1903887841125462,0.4051820403777513,1.9755955330477466,0.19338940591467713,0.9431137724550899,0.9422074658800017,0.9443011052094903,0.9427078306962198
62,9.918931196320631e-05,1.2177913260939937,0.42960470569813813,2.005977937439144,0.14582257984696836,0.9505988023952096,0.9496479478282569,0.9517548962424739,0.950521368831679
63,9.478131709729837e-05,1.1735463518424323,0.388564936966704,1.9585277630178721,0.16373696428595366,0.9520958083832335,0.951607476558463,0.9547601725396755,0.9523975565239923
64,9.042781640478291e-05,1.167525873488228,0.39617349052389195,1.9388782522022323,0.147763938651752,0.9595808383233533,0.958088982372337,0.9603534405553039,0.9588141887660684
65,8.613310626523912e-05,1.1313740477065912,0.39823592414191905,1.864512171521283,0.14074334993918042,0.9535928143712575,0.953593902099847,0.9545527583182862,0.953866461562227
66,8.1901425039068e-05,1.1770569640118003,0.4295425896576587,1.924571336515798,0.16663184035555487,0.9461077844311377,0.944577065421494,0.9473248671618237,0.9456328358258097
67,7.77369488847427e-05,1.0600811813101672,0.37507763054946924,1.7450847405715277,0.13144611559102792,0.9565868263473054,0.9553902851009444,0.9572160499955531,0.9561617502771825
68,7.364378763744432e-05,1.0824261929764845,0.40358758692773394,1.7612647946248918,0.11139587708086635,0.9655688622754491,0.9649174560224544,0.96586352312284,0.9651180965586584
69,6.962598075315048e-05,1.0990952093329205,0.3811327389522687,1.8170576787634984,0.13214509432834243,0.9565868263473054,0.9560595861034829,0.9572331783123708,0.95633801490892
70,6.568749332218041e-05,1.0583688832769458,0.3834874025927294,1.7332503579606946,0.1188016851564373,0.968562874251497,0.967455222960901,0.9683998713501819,0.9677448336167214
71,6.183221215612906e-05,1.0569276407661055,0.37944300362727784,1.7344122825052914,0.15301544983971663,0.9595808383233533,0.9581328344994476,0.9599135983064555,0.9585887835887836
72,5.8063941952053524e-05,1.0625860151028472,0.3827940850649904,1.7423779420404626,0.1321982449564726,0.9580838323353293,0.9574400087158744,0.9580702036059179,0.9572118039462153
73,5.438640153769655e-05,1.0361709718736225,0.37575772999717083,1.6965842131000237,0.13538420805846993,0.9565868263473054,0.9552803598542542,0.9570205932783573,0.9559046517361642
74,5.0803220201452255e-05,0.9744759822051797,0.3335701869238143,1.615381773686249,0.13052512906508487,0.9580838323353293,0.9578669483888496,0.9586565737575053,0.9580511981450643
75,4.73179341106967e-05,0.999951227799358,0.3603568550624303,1.6395456034865155,0.13384706047496028,0.9595808383233533,0.9583036167659142,0.9602569402647043,0.9590709532624904
76,4.393398282201789e-05,1.0431336622510181,0.36408060984123475,1.7221867006097065,0.1323670907737966,0.9625748502994012,0.961688549923844,0.9637877003948433,0.9623484031752572
77,4.0654705886788306e-05,1.0300337124190875,0.37864290687861857,1.6814245241600394,0.12202247211006945,0.9610778443113772,0.9598754708394934,0.9620223203297738,0.9605656781974652
78,3.748333955543108e-05,0.955337682826407,0.3003583522451004,1.6103170124076356,0.12341878757098254,0.9610778443113772,0.9597347409688881,0.9612722939586293,0.9603240726538695
79,3.4423013583631635e-05,0.9557669632786873,0.281640231359325,1.629893690147656,0.12800929648662265,0.9655688622754491,0.9643342789330746,0.9661090074521751,0.9648785751310848
80,3.147674814364644e-05,1.013494864206186,0.3461234309529298,1.6808662978594735,0.1162182452829142,0.9655688622754491,0.964781281459613,0.9665341775202024,0.9653112156303274
81,2.86474508437579e-05,0.9497438185166993,0.3331650581035838,1.566322578279764,0.10988377699695394,0.9670658682634731,0.9662203866712853,0.9678743875172446,0.9667089962638009
82,2.593791385881576e-05,0.9662208769145428,0.3516919738894341,1.5807497805396982,0.11641281248491346,0.9640718562874252,0.9626110097049381,0.9653062387922636,0.9636380406705002
83,2.335081117469777e-05,0.9672446376925347,0.3190159308630348,1.6154733364214033,0.11688586527971037,0.9715568862275449,0.9702136745801129,0.9723862447076733,0.9710628660271595
84,2.0888695949408438e-05,0.9565383911932874,0.2850507167261719,1.6280260672105238,0.11570978908964104,0.9700598802395209,0.968713357572774,0.9706379929594215,0.9694203131703131
85,1.8553997993420465e-05,0.8590908550576075,0.28719780954138546,1.4309839034240517,0.10284899167673284,0.9745508982035929,0.9735652702531445,0.975297735390903,0.974266180973498
86,1.6349021371744834e-05,0.9489558789154027,0.3259733422290559,1.5719384147016795,0.09968785742439977,0.9775449101796407,0.9767835189025702,0.9781260406260406,0.9772826163235487
87,1.4275942130097098e-05,0.93124873406135,0.27947985640908246,1.583017612863707,0.11161726324478845,0.968562874251497,0.967299029719504,0.9694100542314827,0.9680269733244541
88,1.2336806147402864e-05,0.8989056356801283,0.30852929137697155,1.4892819855837214,0.10554934496409957,0.9700598802395209,0.9689519126797393,0.9707858782004746,0.969615526314027
89,1.0533527116762298e-05,0.9211369700879859,0.3112645830784068,1.5310093640481066,0.1138430518093993,0.9700598802395209,0.9689341966325438,0.9708505779934351,0.9696381405157456
90,8.867884656866183e-06,0.938347288826168,0.32073839203823334,1.5559561904644805,0.09925765753305422,0.968562874251497,0.9668188370111446,0.9690865552666795,0.9677969695240727
91,7.341522555726971e-06,0.9513707658988517,0.34466973827189246,1.558071792125702,0.10926391121312351,0.9730538922155688,0.972083828974106,0.9735970551187942,0.9726424887954542
92,5.955947148458557e-06,0.9424778341046915,0.3241700430544431,1.560785621804679,0.11165170024168639,0.9670658682634731,0.9662434979462108,0.967141489462918,0.9663314285500604
93,4.712525830705355e-06,0.987669056493964,0.33647375593849477,1.638864359599632,0.10061950368101256,0.9715568862275449,0.9706813344398185,0.9727467149827398,0.9714646584491037
94,3.612485709187901e-06,0.8692544014661904,0.2913859493080402,1.4471228638751394,0.10179392925901394,0.9715568862275449,0.9700115655365225,0.9723215449147126,0.9709743046723309
95,2.6569123906966916e-06,0.9356157071638427,0.2828998343156488,1.5883315765617678,0.09340598614200459,0.9715568862275449,0.9704109466770767,0.9724694301557655,0.9712776087484825
96,1.8467489107293509e-06,0.8939294137010638,0.29087043848613764,1.4969883941163953,0.10669381014164817,0.9745508982035929,0.9735652702531445,0.975297735390903,0.974266180973498
97,1.1827948028283352e-06,0.9170141693129635,0.3246063815067278,1.5094219566191602,0.09539446257079902,0.9715568862275449,0.9704325993228928,0.9725341299487262,0.9712537040922541
98,6.657053095380005e-07,0.892924792214528,0.32706350248131977,1.4587860781474402,0.10224810516263755,0.9790419161676647,0.978269377623995,0.9794015508301221,0.9786748622824615
99,2.9599073575926616e-07,0.9103643698180282,0.2994559554245648,1.5212727821113279,0.10458639335106155,0.9730538922155688,0.971891658038833,0.9738743399457684,0.9726711097239986
100,7.401594514025999e-08,0.8635376353791896,0.27390945982813036,1.4531658091801125,0.11561092601400315,0.9700598802395209,0.9684012389135803,0.9706208646426038,0.9692445498947082
